PetID,Date,ProcedureType,ProcedureSubCode,,,,,,
S4-1063,2016-01-10,VACCINATIONS,5,,,,,,
L4-6292,2016-01-11,VACCINATIONS,5,,,,,,
N6-7350,2016-01-11,VACCINATIONS,5,,,,,,
H8-1429,2016-01-11,VACCINATIONS,5,,,,,,
S4-2254,2016-01-12,HOSPITALIZATION,1,,,,,,
J6-8562,2016-01-12,VACCINATIONS,5,,,,,,
L8-0046,2016-01-12,VACCINATIONS,5,,,,,,
J2-3320,2016-01-12,VACCINATIONS,5,,,,,,
F6-5391,2016-01-12,VACCINATIONS,5,,,,,,
M4-9675,2016-01-12,GENERAL SURGERIES,6,,,,,,
P7-2443,2016-01-12,GENERAL SURGERIES,3,,,,,,
S4-2254,2016-01-13,VACCINATIONS,5,,,,,,
I2-7926,2016-01-13,VACCINATIONS,5,,,,,,
M0-2904,2016-01-13,VACCINATIONS,5,,,,,,
U4-5113,2016-01-13,VACCINATIONS,5,,,,,,
K0-8177,2016-01-13,VACCINATIONS,5,,,,,,
U4-9376,2016-01-13,VACCINATIONS,5,,,,,,
S5-5938,2016-01-13,VACCINATIONS,5,,,,,,
O3-1895,2016-01-13,VACCINATIONS,5,,,,,,
X8-9212,2016-01-13,GENERAL SURGERIES,14,,,,,,
T8-1754,2016-01-13,GROOMING,3,,,,,,
J8-7429,2016-01-13,GROOMING,3,,,,,,
X8-9212,2016-01-13,GROOMING,1,,,,,,
M8-7852,2016-01-14,GROOMING,1,,,,,,
J0-7893,2016-01-15,GENERAL SURGERIES,3,,,,,,
Q0-8904,2016-01-16,ORTHOPEDIC,2,,,,,,
I2-7926,2016-01-16,VACCINATIONS,3,,,,,,
G0-7675,2016-01-16,VACCINATIONS,5,,,,,,
L8-9022,2016-01-16,VACCINATIONS,5,,,,,,
O3-1895,2016-01-16,VACCINATIONS,5,,,,,,
O1-7229,2016-01-16,VACCINATIONS,5,,,,,,
R4-6131,2016-01-16,VACCINATIONS,5,,,,,,
V4-6172,2016-01-16,VACCINATIONS,5,,,,,,
Q0-2001,2016-01-16,VACCINATIONS,5,,,,,,
L4-2594,2016-01-16,VACCINATIONS,5,,,,,,
J6-8562,2016-01-16,VACCINATIONS,5,,,,,,
F6-5391,2016-01-16,VACCINATIONS,5,,,,,,
S5-5938,2016-01-16,VACCINATIONS,5,,,,,,
Z4-5652,2016-01-16,VACCINATIONS,5,,,,,,
O6-3123,2016-01-16,VACCINATIONS,5,,,,,,
V4-6172,2016-01-16,VACCINATIONS,5,,,,,,
O8-2501,2016-01-16,VACCINATIONS,5,,,,,,
Z8-4419,2016-01-16,VACCINATIONS,5,,,,,,
V5-2342,2016-01-16,VACCINATIONS,5,,,,,,
S4-2254,2016-01-16,VACCINATIONS,5,,,,,,
I2-7926,2016-01-16,VACCINATIONS,5,,,,,,
O8-0027,2016-01-16,GENERAL SURGERIES,6,,,,,,
Q9-1565,2016-01-16,GROOMING,3,,,,,,
V7-6771,2016-01-16,GROOMING,1,,,,,,
J8-7429,2016-01-16,GROOMING,1,,,,,,
G9-0817,2016-01-16,GROOMING,1,,,,,,
P9-6519,2016-01-17,GROOMING,1,,,,,,
S4-0789,2016-01-17,ORTHOPEDIC,8,,,,,,
U4-6674,2016-01-18,VACCINATIONS,5,,,,,,
L4-4030,2016-01-18,GROOMING,1,,,,,,
K0-8177,2016-01-18,GENERAL SURGERIES,3,,,,,,
Z4-5652,2016-01-19,OFFICE FEES,3,,,,,,
V4-6172,2016-01-19,ORTHOPEDIC,5,,,,,,
Q2-3642,2016-01-20,VACCINATIONS,5,,,,,,
R7-4835,2016-01-20,GROOMING,1,,,,,,
I2-7926,2016-01-21,VACCINATIONS,5,,,,,,
X7-2632,2016-01-22,VACCINATIONS,5,,,,,,
Q9-1565,2016-01-22,VACCINATIONS,5,,,,,,
W8-5750,2016-01-22,VACCINATIONS,5,,,,,,
Z8-4419,2016-01-22,VACCINATIONS,5,,,,,,
R3-7551,2016-01-22,VACCINATIONS,5,,,,,,
S5-5938,2016-01-22,VACCINATIONS,5,,,,,,
J2-4382,2016-01-22,VACCINATIONS,5,,,,,,
P2-7342,2016-01-22,VACCINATIONS,5,,,,,,
Z6-3226,2016-01-22,VACCINATIONS,5,,,,,,
O5-2472,2016-01-22,GROOMING,1,,,,,,
X6-4876,2016-01-22,GENERAL SURGERIES,3,,,,,,
R3-7551,2016-01-23,VACCINATIONS,5,,,,,,
S4-4013,2016-01-23,VACCINATIONS,5,,,,,,
F1-1855,2016-01-23,GENERAL SURGERIES,15,,,,,,
L4-6292,2016-01-23,GROOMING,1,,,,,,
W8-5750,2016-01-24,VACCINATIONS,5,,,,,,
L2-1834,2016-01-24,VACCINATIONS,5,,,,,,
I6-9459,2016-01-24,GROOMING,3,,,,,,
H8-8856,2016-01-25,GENERAL SURGERIES,15,,,,,,
O8-2501,2016-01-25,VACCINATIONS,5,,,,,,
V5-2342,2016-01-26,VACCINATIONS,5,,,,,,
Q4-9479,2016-01-26,VACCINATIONS,5,,,,,,
Q8-0954,2016-01-26,VACCINATIONS,5,,,,,,
Z4-4045,2016-01-26,VACCINATIONS,5,,,,,,
N6-7350,2016-01-26,VACCINATIONS,5,,,,,,
O8-2501,2016-01-26,GROOMING,1,,,,,,
U4-6674,2016-01-26,GENERAL SURGERIES,3,,,,,,
K4-5012,2016-01-27,VACCINATIONS,5,,,,,,
P7-2443,2016-01-27,VACCINATIONS,5,,,,,,
M2-1131,2016-01-27,VACCINATIONS,5,,,,,,
S5-5938,2016-01-27,VACCINATIONS,5,,,,,,
J1-6366,2016-01-27,VACCINATIONS,5,,,,,,
L0-6660,2016-01-27,VACCINATIONS,5,,,,,,
I2-7926,2016-01-27,VACCINATIONS,5,,,,,,
U2-4205,2016-01-27,VACCINATIONS,5,,,,,,
T2-2142,2016-01-27,VACCINATIONS,5,,,,,,
F1-1855,2016-01-27,VACCINATIONS,5,,,,,,
O5-2472,2016-01-27,VACCINATIONS,5,,,,,,
H8-8856,2016-01-27,VACCINATIONS,5,,,,,,
R4-6131,2016-01-27,VACCINATIONS,5,,,,,,
M2-1131,2016-01-27,GENERAL SURGERIES,1,,,,,,
J6-8562,2016-01-27,ORTHOPEDIC,5,,,,,,
K4-5012,2016-01-27,GROOMING,3,,,,,,
Q0-2001,2016-01-28,VACCINATIONS,5,,,,,,
P7-2443,2016-01-28,VACCINATIONS,5,,,,,,
U2-7207,2016-01-28,OFFICE FEES,3,,,,,,
P0-1725,2016-01-28,GROOMING,3,,,,,,
O5-2472,2016-01-28,GROOMING,3,,,,,,
L4-4030,2016-01-28,GROOMING,1,,,,,,
Z4-5652,2016-01-29,VACCINATIONS,5,,,,,,
M2-1131,2016-01-29,VACCINATIONS,5,,,,,,
U0-5987,2016-01-29,VACCINATIONS,5,,,,,,
F2-3235,2016-01-30,VACCINATIONS,5,,,,,,
X7-2632,2016-01-30,VACCINATIONS,5,,,,,,
M0-2904,2016-01-30,VACCINATIONS,5,,,,,,
U4-6674,2016-01-30,VACCINATIONS,5,,,,,,
J2-3320,2016-01-30,VACCINATIONS,5,,,,,,
G0-8531,2016-01-30,VACCINATIONS,5,,,,,,
U4-9376,2016-01-30,VACCINATIONS,5,,,,,,
N7-6805,2016-01-30,VACCINATIONS,5,,,,,,
N7-6805,2016-01-30,HOSPITALIZATION,1,,,,,,
L8-0046,2016-01-30,GENERAL SURGERIES,18,,,,,,
L2-1834,2016-01-30,GROOMING,2,,,,,,
U4-9376,2016-01-30,ORTHOPEDIC,7,,,,,,
U4-5113,2016-01-30,GENERAL SURGERIES,19,,,,,,
S4-0789,2016-01-30,OFFICE FEES,2,,,,,,
V2-4634,2016-01-30,GROOMING,3,,,,,,
X7-2632,2016-01-30,GENERAL SURGERIES,3,,,,,,
H8-1429,2016-01-31,VACCINATIONS,5,,,,,,
G6-6501,2016-01-31,VACCINATIONS,5,,,,,,
Q9-1565,2016-01-31,VACCINATIONS,5,,,,,,
Q8-3145,2016-01-31,VACCINATIONS,5,,,,,,
U2-7207,2016-01-31,VACCINATIONS,5,,,,,,
K0-8177,2016-01-31,VACCINATIONS,5,,,,,,
U4-9376,2016-01-31,VACCINATIONS,5,,,,,,
J6-8562,2016-01-31,VACCINATIONS,5,,,,,,
L4-4205,2016-01-31,GENERAL SURGERIES,3,,,,,,
G4-8096,2016-01-31,GENERAL SURGERIES,3,,,,,,
G0-7675,2016-02-01,GROOMING,3,,,,,,
G4-8096,2016-02-01,VACCINATIONS,5,,,,,,
N8-0553,2016-02-01,VACCINATIONS,5,,,,,,
O1-7229,2016-02-01,VACCINATIONS,5,,,,,,
S5-5938,2016-02-01,VACCINATIONS,5,,,,,,
N7-6805,2016-02-01,VACCINATIONS,5,,,,,,
N8-0553,2016-02-01,VACCINATIONS,5,,,,,,
Z8-4419,2016-02-01,VACCINATIONS,5,,,,,,
X8-9212,2016-02-01,VACCINATIONS,5,,,,,,
L8-0046,2016-02-01,VACCINATIONS,5,,,,,,
L2-1834,2016-02-01,VACCINATIONS,5,,,,,,
I2-7926,2016-02-01,VACCINATIONS,5,,,,,,
P7-2443,2016-02-01,VACCINATIONS,5,,,,,,
F6-5391,2016-02-01,VACCINATIONS,5,,,,,,
R7-4835,2016-02-01,VACCINATIONS,5,,,,,,
M8-7852,2016-02-01,VACCINATIONS,5,,,,,,
U2-7207,2016-02-01,VACCINATIONS,5,,,,,,
Q8-0954,2016-02-01,VACCINATIONS,5,,,,,,
Q0-8904,2016-02-01,VACCINATIONS,5,,,,,,
X8-9212,2016-02-01,GENERAL SURGERIES,6,,,,,,
P9-3625,2016-02-01,GROOMING,3,,,,,,
Z6-3226,2016-02-01,GROOMING,1,,,,,,
S4-9578,2016-02-01,GENERAL SURGERIES,3,,,,,,
J1-6366,2016-02-01,GENERAL SURGERIES,3,,,,,,
L4-9973,2016-02-01,GENERAL SURGERIES,3,,,,,,
H2-8586,2016-02-02,ORTHOPEDIC,6,,,,,,
L4-9973,2016-02-02,VACCINATIONS,5,,,,,,
S4-2254,2016-02-02,VACCINATIONS,5,,,,,,
S5-5938,2016-02-02,VACCINATIONS,5,,,,,,
L8-0046,2016-02-02,VACCINATIONS,5,,,,,,
G9-0817,2016-02-02,VACCINATIONS,5,,,,,,
T2-2142,2016-02-02,VACCINATIONS,5,,,,,,
M4-9675,2016-02-02,VACCINATIONS,5,,,,,,
V7-6771,2016-02-02,VACCINATIONS,5,,,,,,
U2-4205,2016-02-02,VACCINATIONS,5,,,,,,
Z6-3226,2016-02-02,VACCINATIONS,5,,,,,,
F6-5391,2016-02-02,VACCINATIONS,5,,,,,,
K4-5012,2016-02-02,VACCINATIONS,5,,,,,,
L0-6660,2016-02-02,GENERAL SURGERIES,16,,,,,,
O6-3123,2016-02-02,GENERAL SURGERIES,6,,,,,,
P2-7342,2016-02-02,GENERAL SURGERIES,15,,,,,,
L4-4205,2016-02-02,GROOMING,3,,,,,,
S4-9578,2016-02-02,GROOMING,3,,,,,,
M4-9675,2016-02-02,GROOMING,3,,,,,,
O8-2501,2016-02-02,GROOMING,3,,,,,,
O3-1895,2016-02-02,GROOMING,1,,,,,,
R7-4835,2016-02-02,GROOMING,1,,,,,,
U4-9376,2016-02-02,GROOMING,1,,,,,,
S1-2243,2016-02-02,GENERAL SURGERIES,3,,,,,,
Z6-3226,2016-02-02,GENERAL SURGERIES,3,,,,,,
O5-2472,2016-02-03,GENERAL SURGERIES,13,,,,,,
G4-8096,2016-02-03,VACCINATIONS,5,,,,,,
G6-6501,2016-02-03,VACCINATIONS,5,,,,,,
N8-0553,2016-02-03,VACCINATIONS,5,,,,,,
W8-5750,2016-02-03,VACCINATIONS,5,,,,,,
J0-7893,2016-02-03,VACCINATIONS,5,,,,,,
O6-3123,2016-02-03,VACCINATIONS,5,,,,,,
L4-2594,2016-02-03,VACCINATIONS,5,,,,,,
I7-9550,2016-02-03,VACCINATIONS,5,,,,,,
N6-7350,2016-02-03,VACCINATIONS,5,,,,,,
T2-2142,2016-02-03,VACCINATIONS,5,,,,,,
U2-7207,2016-02-03,VACCINATIONS,5,,,,,,
M4-9675,2016-02-03,VACCINATIONS,5,,,,,,
O1-7229,2016-02-03,VACCINATIONS,5,,,,,,
L4-6292,2016-02-03,VACCINATIONS,5,,,,,,
P1-2578,2016-02-03,VACCINATIONS,5,,,,,,
Q8-0954,2016-02-03,VACCINATIONS,5,,,,,,
U4-9376,2016-02-03,VACCINATIONS,5,,,,,,
R7-4835,2016-02-03,VACCINATIONS,5,,,,,,
W9-8307,2016-02-03,VACCINATIONS,5,,,,,,
S4-4013,2016-02-03,VACCINATIONS,5,,,,,,
G6-6501,2016-02-03,VACCINATIONS,5,,,,,,
R7-4835,2016-02-03,VACCINATIONS,5,,,,,,
X8-8611,2016-02-03,VACCINATIONS,5,,,,,,
X8-8611,2016-02-03,VACCINATIONS,5,,,,,,
T2-2142,2016-02-03,VACCINATIONS,5,,,,,,
U4-6674,2016-02-03,VACCINATIONS,5,,,,,,
J0-7893,2016-02-03,VACCINATIONS,5,,,,,,
U6-4890,2016-02-03,VACCINATIONS,5,,,,,,
L4-4030,2016-02-03,VACCINATIONS,5,,,,,,
I2-7926,2016-02-03,VACCINATIONS,5,,,,,,
U2-7207,2016-02-03,VACCINATIONS,5,,,,,,
J1-6366,2016-02-03,VACCINATIONS,3,,,,,,
X7-2632,2016-02-03,VACCINATIONS,4,,,,,,
S4-0789,2016-02-03,GENERAL SURGERIES,7,,,,,,
U4-5113,2016-02-03,GENERAL SURGERIES,9,,,,,,
J2-4382,2016-02-03,OFFICE FEES,1,,,,,,
G9-0817,2016-02-03,GROOMING,1,,,,,,
Q4-9479,2016-02-03,GROOMING,3,,,,,,
Z8-4419,2016-02-03,GENERAL SURGERIES,19,,,,,,
Z6-3226,2016-02-03,GROOMING,3,,,,,,
U4-6674,2016-02-03,GROOMING,3,,,,,,
Z8-4419,2016-02-03,GROOMING,3,,,,,,
Z4-4045,2016-02-03,GROOMING,3,,,,,,
X8-9212,2016-02-03,GROOMING,1,,,,,,
T2-2142,2016-02-04,ORTHOPEDIC,5,,,,,,
M2-1131,2016-02-04,GENERAL SURGERIES,16,,,,,,
L8-0046,2016-02-04,VACCINATIONS,5,,,,,,
V2-4634,2016-02-04,ORTHOPEDIC,5,,,,,,
N0-9539,2016-02-04,VACCINATIONS,5,,,,,,
S4-2254,2016-02-04,VACCINATIONS,5,,,,,,
H2-8586,2016-02-04,VACCINATIONS,5,,,,,,
R3-7551,2016-02-04,VACCINATIONS,5,,,,,,
Q9-1565,2016-02-04,VACCINATIONS,5,,,,,,
T8-1754,2016-02-04,VACCINATIONS,5,,,,,,
U2-7207,2016-02-04,VACCINATIONS,5,,,,,,
G4-8096,2016-02-04,VACCINATIONS,5,,,,,,
L4-9973,2016-02-04,VACCINATIONS,5,,,,,,
Q4-9479,2016-02-04,VACCINATIONS,5,,,,,,
U2-4205,2016-02-04,VACCINATIONS,5,,,,,,
T0-3277,2016-02-04,VACCINATIONS,5,,,,,,
V4-6172,2016-02-04,VACCINATIONS,5,,,,,,
P1-2578,2016-02-04,VACCINATIONS,5,,,,,,
P7-2443,2016-02-04,VACCINATIONS,5,,,,,,
R7-4835,2016-02-04,VACCINATIONS,5,,,,,,
Z4-5652,2016-02-04,VACCINATIONS,5,,,,,,
J1-6366,2016-02-04,VACCINATIONS,5,,,,,,
N6-7350,2016-02-04,VACCINATIONS,5,,,,,,
Z8-4419,2016-02-04,VACCINATIONS,5,,,,,,
Z8-4419,2016-02-04,VACCINATIONS,5,,,,,,
V4-6172,2016-02-04,VACCINATIONS,5,,,,,,
M4-9675,2016-02-04,VACCINATIONS,5,,,,,,
O8-0027,2016-02-04,VACCINATIONS,5,,,,,,
U4-9376,2016-02-04,VACCINATIONS,5,,,,,,
Q9-1565,2016-02-04,VACCINATIONS,5,,,,,,
O8-2501,2016-02-04,VACCINATIONS,5,,,,,,
G0-8531,2016-02-04,VACCINATIONS,5,,,,,,
U4-6674,2016-02-04,VACCINATIONS,5,,,,,,
P9-3625,2016-02-04,VACCINATIONS,5,,,,,,
V7-6771,2016-02-04,VACCINATIONS,5,,,,,,
I5-4893,2016-02-04,VACCINATIONS,5,,,,,,
Q8-0954,2016-02-04,VACCINATIONS,5,,,,,,
G0-8531,2016-02-04,VACCINATIONS,5,,,,,,
H2-8586,2016-02-04,VACCINATIONS,5,,,,,,
F6-5391,2016-02-04,VACCINATIONS,5,,,,,,
X7-2632,2016-02-04,VACCINATIONS,5,,,,,,
Q0-3593,2016-02-04,VACCINATIONS,5,,,,,,
L4-4030,2016-02-04,VACCINATIONS,5,,,,,,
W8-5750,2016-02-04,VACCINATIONS,5,,,,,,
H8-1429,2016-02-04,VACCINATIONS,5,,,,,,
S5-5938,2016-02-04,GENERAL SURGERIES,4,,,,,,
T0-5705,2016-02-04,GENERAL SURGERIES,15,,,,,,
Q0-8904,2016-02-04,GENERAL SURGERIES,18,,,,,,
S4-2254,2016-02-04,GROOMING,2,,,,,,
O8-2501,2016-02-04,GENERAL SURGERIES,6,,,,,,
Z4-5652,2016-02-04,GENERAL SURGERIES,15,,,,,,
Z8-4419,2016-02-04,VACCINATIONS,4,,,,,,
N8-0553,2016-02-04,OFFICE FEES,1,,,,,,
N7-6805,2016-02-04,VACCINATIONS,1,,,,,,
G6-6501,2016-02-04,OFFICE FEES,2,,,,,,
U4-9376,2016-02-04,ORTHOPEDIC,6,,,,,,
J0-7893,2016-02-04,GROOMING,3,,,,,,
V4-6172,2016-02-04,GROOMING,3,,,,,,
I7-9550,2016-02-04,GROOMING,3,,,,,,
Q9-1565,2016-02-04,GROOMING,3,,,,,,
U4-9376,2016-02-04,GROOMING,1,,,,,,
G6-6501,2016-02-04,GROOMING,1,,,,,,
M4-9675,2016-02-04,GROOMING,1,,,,,,
Q8-8753,2016-02-04,GROOMING,1,,,,,,
Q0-3593,2016-02-04,GROOMING,1,,,,,,
L4-4030,2016-02-04,GENERAL SURGERIES,3,,,,,,
F2-3235,2016-02-04,GENERAL SURGERIES,3,,,,,,
F2-3235,2016-02-04,GENERAL SURGERIES,3,,,,,,
I5-4893,2016-02-05,VACCINATIONS,5,,,,,,
X8-9212,2016-02-05,VACCINATIONS,5,,,,,,
J1-6366,2016-02-05,VACCINATIONS,5,,,,,,
V5-2342,2016-02-05,VACCINATIONS,5,,,,,,
X0-8765,2016-02-05,VACCINATIONS,5,,,,,,
P2-7342,2016-02-05,VACCINATIONS,5,,,,,,
F2-3235,2016-02-05,VACCINATIONS,5,,,,,,
Q4-9479,2016-02-05,VACCINATIONS,5,,,,,,
P9-6519,2016-02-05,VACCINATIONS,5,,,,,,
P9-3625,2016-02-05,VACCINATIONS,5,,,,,,
M2-1131,2016-02-05,VACCINATIONS,5,,,,,,
U4-9376,2016-02-05,VACCINATIONS,5,,,,,,
G0-8531,2016-02-05,VACCINATIONS,5,,,,,,
I6-9459,2016-02-05,VACCINATIONS,5,,,,,,
L4-9973,2016-02-05,VACCINATIONS,5,,,,,,
U2-4205,2016-02-05,VACCINATIONS,5,,,,,,
U4-6674,2016-02-05,VACCINATIONS,5,,,,,,
G0-7675,2016-02-05,VACCINATIONS,5,,,,,,
P0-1725,2016-02-05,OFFICE FEES,2,,,,,,
Q0-8904,2016-02-05,ORTHOPEDIC,1,,,,,,
O6-3123,2016-02-05,GROOMING,3,,,,,,
F2-3235,2016-02-05,GROOMING,3,,,,,,
Q0-2001,2016-02-05,GROOMING,3,,,,,,
I5-4893,2016-02-05,GROOMING,3,,,,,,
O1-7229,2016-02-05,GROOMING,1,,,,,,
J8-7429,2016-02-05,GENERAL SURGERIES,3,,,,,,
I7-9550,2016-02-05,GENERAL SURGERIES,3,,,,,,
J1-6366,2016-02-06,VACCINATIONS,5,,,,,,
H8-8856,2016-02-06,VACCINATIONS,5,,,,,,
S4-4013,2016-02-06,VACCINATIONS,5,,,,,,
O8-2501,2016-02-07,VACCINATIONS,5,,,,,,
I2-7926,2016-02-07,VACCINATIONS,5,,,,,,
L0-6660,2016-02-08,VACCINATIONS,5,,,,,,
Q4-9479,2016-02-08,VACCINATIONS,5,,,,,,
N0-9539,2016-02-08,GENERAL SURGERIES,3,,,,,,
R7-4835,2016-02-09,VACCINATIONS,5,,,,,,
Z8-4419,2016-02-09,VACCINATIONS,5,,,,,,
U4-5113,2016-02-09,VACCINATIONS,5,,,,,,
L4-9973,2016-02-09,VACCINATIONS,5,,,,,,
M4-9675,2016-02-09,VACCINATIONS,5,,,,,,
O8-2501,2016-02-09,GROOMING,3,,,,,,
X8-9212,2016-02-10,VACCINATIONS,5,,,,,,
P9-3625,2016-02-10,VACCINATIONS,5,,,,,,
P7-2443,2016-02-10,VACCINATIONS,5,,,,,,
V2-4634,2016-02-10,VACCINATIONS,5,,,,,,
N7-6805,2016-02-10,VACCINATIONS,5,,,,,,
S4-2254,2016-02-11,VACCINATIONS,5,,,,,,
S4-2254,2016-02-11,VACCINATIONS,5,,,,,,
P0-1725,2016-02-11,ORTHOPEDIC,3,,,,,,
V7-6771,2016-02-11,GENERAL SURGERIES,2,,,,,,
P0-1725,2016-02-11,GROOMING,3,,,,,,
X7-2632,2016-02-12,VACCINATIONS,5,,,,,,
P1-2578,2016-02-12,VACCINATIONS,5,,,,,,
H8-1429,2016-02-12,VACCINATIONS,5,,,,,,
G9-0817,2016-02-12,VACCINATIONS,5,,,,,,
M8-7852,2016-02-12,VACCINATIONS,5,,,,,,
L4-9973,2016-02-12,VACCINATIONS,5,,,,,,
H8-8856,2016-02-12,VACCINATIONS,5,,,,,,
R7-4835,2016-02-12,VACCINATIONS,5,,,,,,
Q2-3642,2016-02-12,VACCINATIONS,5,,,,,,
M2-1131,2016-02-12,VACCINATIONS,5,,,,,,
J6-8562,2016-02-12,ORTHOPEDIC,9,,,,,,
L4-4205,2016-02-12,GENERAL SURGERIES,1,,,,,,
U2-4205,2016-02-12,VACCINATIONS,6,,,,,,
X8-8611,2016-02-12,HOSPITALIZATION,1,,,,,,
H8-1429,2016-02-12,GENERAL SURGERIES,4,,,,,,
S4-9578,2016-02-12,GROOMING,3,,,,,,
M4-9675,2016-02-12,GROOMING,3,,,,,,
J6-8562,2016-02-12,GROOMING,1,,,,,,
O3-1895,2016-02-12,GROOMING,1,,,,,,
V5-2342,2016-02-13,GROOMING,1,,,,,,
V2-4634,2016-02-13,GENERAL SURGERIES,3,,,,,,
F2-3235,2016-02-14,VACCINATIONS,5,,,,,,
V4-6172,2016-02-14,VACCINATIONS,5,,,,,,
J1-6366,2016-02-14,VACCINATIONS,5,,,,,,
U6-4890,2016-02-14,VACCINATIONS,5,,,,,,
