PetID,Date,ProcedureType,ProcedureSubCode
S4-1063,10/1/2016,VACCINATIONS,5
L4-6292,11/1/2016,VACCINATIONS,5
N6-7350,11/1/2016,VACCINATIONS,5
H8-1429,11/1/2016,VACCINATIONS,5
S4-2254,12/1/2016,HOSPITALIZATION,1
J6-8562,12/1/2016,VACCINATIONS,5
L8-0046,12/1/2016,VACCINATIONS,5
J2-3320,12/1/2016,VACCINATIONS,5
F6-5391,12/1/2016,VACCINATIONS,5
M4-9675,12/1/2016,GENERAL SURGERIES,6
P7-2443,12/1/2016,GENERAL SURGERIES,3
S4-2254,13/01/2016,VACCINATIONS,5
I2-7926,13/01/2016,VACCINATIONS,5
M0-2904,13/01/2016,VACCINATIONS,5
U4-5113,13/01/2016,VACCINATIONS,5
K0-8177,13/01/2016,VACCINATIONS,5
U4-9376,13/01/2016,VACCINATIONS,5
S5-5938,13/01/2016,VACCINATIONS,5
O3-1895,13/01/2016,VACCINATIONS,5
X8-9212,13/01/2016,GENERAL SURGERIES,14
T8-1754,13/01/2016,GROOMING,3
J8-7429,13/01/2016,GROOMING,3
X8-9212,13/01/2016,GROOMING,1
M8-7852,14/01/2016,GROOMING,1
J0-7893,15/01/2016,GENERAL SURGERIES,3
Q0-8904,16/01/2016,ORTHOPEDIC,2
I2-7926,16/01/2016,VACCINATIONS,3
G0-7675,16/01/2016,VACCINATIONS,5
L8-9022,16/01/2016,VACCINATIONS,5
O3-1895,16/01/2016,VACCINATIONS,5
O1-7229,16/01/2016,VACCINATIONS,5
R4-6131,16/01/2016,VACCINATIONS,5
V4-6172,16/01/2016,VACCINATIONS,5
Q0-2001,16/01/2016,VACCINATIONS,5
L4-2594,16/01/2016,VACCINATIONS,5
J6-8562,16/01/2016,VACCINATIONS,5
F6-5391,16/01/2016,VACCINATIONS,5
S5-5938,16/01/2016,VACCINATIONS,5
Z4-5652,16/01/2016,VACCINATIONS,5
O6-3123,16/01/2016,VACCINATIONS,5
V4-6172,16/01/2016,VACCINATIONS,5
O8-2501,16/01/2016,VACCINATIONS,5
Z8-4419,16/01/2016,VACCINATIONS,5
V5-2342,16/01/2016,VACCINATIONS,5
S4-2254,16/01/2016,VACCINATIONS,5
I2-7926,16/01/2016,VACCINATIONS,5
O8-0027,16/01/2016,GENERAL SURGERIES,6
Q9-1565,16/01/2016,GROOMING,3
V7-6771,16/01/2016,GROOMING,1
J8-7429,16/01/2016,GROOMING,1
G9-0817,16/01/2016,GROOMING,1
P9-6519,17/01/2016,GROOMING,1
S4-0789,17/01/2016,ORTHOPEDIC,8
U4-6674,18/01/2016,VACCINATIONS,5
L4-4030,18/01/2016,GROOMING,1
K0-8177,18/01/2016,GENERAL SURGERIES,3
Z4-5652,19/01/2016,OFFICE FEES,3
V4-6172,19/01/2016,ORTHOPEDIC,5
Q2-3642,20/01/2016,VACCINATIONS,5
R7-4835,20/01/2016,GROOMING,1
I2-7926,21/01/2016,VACCINATIONS,5
X7-2632,22/01/2016,VACCINATIONS,5
Q9-1565,22/01/2016,VACCINATIONS,5
W8-5750,22/01/2016,VACCINATIONS,5
Z8-4419,22/01/2016,VACCINATIONS,5
R3-7551,22/01/2016,VACCINATIONS,5
S5-5938,22/01/2016,VACCINATIONS,5
J2-4382,22/01/2016,VACCINATIONS,5
P2-7342,22/01/2016,VACCINATIONS,5
Z6-3226,22/01/2016,VACCINATIONS,5
O5-2472,22/01/2016,GROOMING,1
X6-4876,22/01/2016,GENERAL SURGERIES,3
R3-7551,23/01/2016,VACCINATIONS,5
S4-4013,23/01/2016,VACCINATIONS,5
F1-1855,23/01/2016,GENERAL SURGERIES,15
L4-6292,23/01/2016,GROOMING,1
W8-5750,24/01/2016,VACCINATIONS,5
L2-1834,24/01/2016,VACCINATIONS,5
I6-9459,24/01/2016,GROOMING,3
H8-8856,25/01/2016,GENERAL SURGERIES,15
O8-2501,25/01/2016,VACCINATIONS,5
V5-2342,26/01/2016,VACCINATIONS,5
Q4-9479,26/01/2016,VACCINATIONS,5
Q8-0954,26/01/2016,VACCINATIONS,5
Z4-4045,26/01/2016,VACCINATIONS,5
N6-7350,26/01/2016,VACCINATIONS,5
O8-2501,26/01/2016,GROOMING,1
U4-6674,26/01/2016,GENERAL SURGERIES,3
K4-5012,27/01/2016,VACCINATIONS,5
P7-2443,27/01/2016,VACCINATIONS,5
M2-1131,27/01/2016,VACCINATIONS,5
S5-5938,27/01/2016,VACCINATIONS,5
J1-6366,27/01/2016,VACCINATIONS,5
L0-6660,27/01/2016,VACCINATIONS,5
I2-7926,27/01/2016,VACCINATIONS,5
U2-4205,27/01/2016,VACCINATIONS,5
T2-2142,27/01/2016,VACCINATIONS,5
F1-1855,27/01/2016,VACCINATIONS,5
O5-2472,27/01/2016,VACCINATIONS,5
H8-8856,27/01/2016,VACCINATIONS,5
R4-6131,27/01/2016,VACCINATIONS,5
M2-1131,27/01/2016,GENERAL SURGERIES,1
J6-8562,27/01/2016,ORTHOPEDIC,5
K4-5012,27/01/2016,GROOMING,3
Q0-2001,28/01/2016,VACCINATIONS,5
P7-2443,28/01/2016,VACCINATIONS,5
U2-7207,28/01/2016,OFFICE FEES,3
P0-1725,28/01/2016,GROOMING,3
O5-2472,28/01/2016,GROOMING,3
L4-4030,28/01/2016,GROOMING,1
Z4-5652,29/01/2016,VACCINATIONS,5
M2-1131,29/01/2016,VACCINATIONS,5
U0-5987,29/01/2016,VACCINATIONS,5
F2-3235,30/01/2016,VACCINATIONS,5
X7-2632,30/01/2016,VACCINATIONS,5
M0-2904,30/01/2016,VACCINATIONS,5
U4-6674,30/01/2016,VACCINATIONS,5
J2-3320,30/01/2016,VACCINATIONS,5
G0-8531,30/01/2016,VACCINATIONS,5
U4-9376,30/01/2016,VACCINATIONS,5
N7-6805,30/01/2016,VACCINATIONS,5
N7-6805,30/01/2016,HOSPITALIZATION,1
L8-0046,30/01/2016,GENERAL SURGERIES,18
L2-1834,30/01/2016,GROOMING,2
U4-9376,30/01/2016,ORTHOPEDIC,7
U4-5113,30/01/2016,GENERAL SURGERIES,19
S4-0789,30/01/2016,OFFICE FEES,2
V2-4634,30/01/2016,GROOMING,3
X7-2632,30/01/2016,GENERAL SURGERIES,3
H8-1429,31/01/2016,VACCINATIONS,5
G6-6501,31/01/2016,VACCINATIONS,5
Q9-1565,31/01/2016,VACCINATIONS,5
Q8-3145,31/01/2016,VACCINATIONS,5
U2-7207,31/01/2016,VACCINATIONS,5
K0-8177,31/01/2016,VACCINATIONS,5
U4-9376,31/01/2016,VACCINATIONS,5
J6-8562,31/01/2016,VACCINATIONS,5
L4-4205,31/01/2016,GENERAL SURGERIES,3
G4-8096,31/01/2016,GENERAL SURGERIES,3
G0-7675,1/2/2016,GROOMING,3
G4-8096,1/2/2016,VACCINATIONS,5
N8-0553,1/2/2016,VACCINATIONS,5
O1-7229,1/2/2016,VACCINATIONS,5
S5-5938,1/2/2016,VACCINATIONS,5
N7-6805,1/2/2016,VACCINATIONS,5
N8-0553,1/2/2016,VACCINATIONS,5
Z8-4419,1/2/2016,VACCINATIONS,5
X8-9212,1/2/2016,VACCINATIONS,5
L8-0046,1/2/2016,VACCINATIONS,5
L2-1834,1/2/2016,VACCINATIONS,5
I2-7926,1/2/2016,VACCINATIONS,5
P7-2443,1/2/2016,VACCINATIONS,5
F6-5391,1/2/2016,VACCINATIONS,5
R7-4835,1/2/2016,VACCINATIONS,5
M8-7852,1/2/2016,VACCINATIONS,5
U2-7207,1/2/2016,VACCINATIONS,5
Q8-0954,1/2/2016,VACCINATIONS,5
Q0-8904,1/2/2016,VACCINATIONS,5
X8-9212,1/2/2016,GENERAL SURGERIES,6
P9-3625,1/2/2016,GROOMING,3
Z6-3226,1/2/2016,GROOMING,1
S4-9578,1/2/2016,GENERAL SURGERIES,3
J1-6366,1/2/2016,GENERAL SURGERIES,3
L4-9973,1/2/2016,GENERAL SURGERIES,3
H2-8586,2/2/2016,ORTHOPEDIC,6
L4-9973,2/2/2016,VACCINATIONS,5
S4-2254,2/2/2016,VACCINATIONS,5
S5-5938,2/2/2016,VACCINATIONS,5
L8-0046,2/2/2016,VACCINATIONS,5
G9-0817,2/2/2016,VACCINATIONS,5
T2-2142,2/2/2016,VACCINATIONS,5
M4-9675,2/2/2016,VACCINATIONS,5
V7-6771,2/2/2016,VACCINATIONS,5
U2-4205,2/2/2016,VACCINATIONS,5
Z6-3226,2/2/2016,VACCINATIONS,5
F6-5391,2/2/2016,VACCINATIONS,5
K4-5012,2/2/2016,VACCINATIONS,5
L0-6660,2/2/2016,GENERAL SURGERIES,16
O6-3123,2/2/2016,GENERAL SURGERIES,6
P2-7342,2/2/2016,GENERAL SURGERIES,15
L4-4205,2/2/2016,GROOMING,3
S4-9578,2/2/2016,GROOMING,3
M4-9675,2/2/2016,GROOMING,3
O8-2501,2/2/2016,GROOMING,3
O3-1895,2/2/2016,GROOMING,1
R7-4835,2/2/2016,GROOMING,1
U4-9376,2/2/2016,GROOMING,1
S1-2243,2/2/2016,GENERAL SURGERIES,3
Z6-3226,2/2/2016,GENERAL SURGERIES,3
O5-2472,3/2/2016,GENERAL SURGERIES,13
G4-8096,3/2/2016,VACCINATIONS,5
G6-6501,3/2/2016,VACCINATIONS,5
N8-0553,3/2/2016,VACCINATIONS,5
W8-5750,3/2/2016,VACCINATIONS,5
J0-7893,3/2/2016,VACCINATIONS,5
O6-3123,3/2/2016,VACCINATIONS,5
L4-2594,3/2/2016,VACCINATIONS,5
I7-9550,3/2/2016,VACCINATIONS,5
N6-7350,3/2/2016,VACCINATIONS,5
T2-2142,3/2/2016,VACCINATIONS,5
U2-7207,3/2/2016,VACCINATIONS,5
M4-9675,3/2/2016,VACCINATIONS,5
O1-7229,3/2/2016,VACCINATIONS,5
L4-6292,3/2/2016,VACCINATIONS,5
P1-2578,3/2/2016,VACCINATIONS,5
Q8-0954,3/2/2016,VACCINATIONS,5
U4-9376,3/2/2016,VACCINATIONS,5
R7-4835,3/2/2016,VACCINATIONS,5
W9-8307,3/2/2016,VACCINATIONS,5
S4-4013,3/2/2016,VACCINATIONS,5
G6-6501,3/2/2016,VACCINATIONS,5
R7-4835,3/2/2016,VACCINATIONS,5
X8-8611,3/2/2016,VACCINATIONS,5
X8-8611,3/2/2016,VACCINATIONS,5
T2-2142,3/2/2016,VACCINATIONS,5
U4-6674,3/2/2016,VACCINATIONS,5
J0-7893,3/2/2016,VACCINATIONS,5
U6-4890,3/2/2016,VACCINATIONS,5
L4-4030,3/2/2016,VACCINATIONS,5
I2-7926,3/2/2016,VACCINATIONS,5
U2-7207,3/2/2016,VACCINATIONS,5
J1-6366,3/2/2016,VACCINATIONS,3
X7-2632,3/2/2016,VACCINATIONS,4
S4-0789,3/2/2016,GENERAL SURGERIES,7
U4-5113,3/2/2016,GENERAL SURGERIES,9
J2-4382,3/2/2016,OFFICE FEES,1
G9-0817,3/2/2016,GROOMING,1
Q4-9479,3/2/2016,GROOMING,3
Z8-4419,3/2/2016,GENERAL SURGERIES,19
Z6-3226,3/2/2016,GROOMING,3
U4-6674,3/2/2016,GROOMING,3
Z8-4419,3/2/2016,GROOMING,3
Z4-4045,3/2/2016,GROOMING,3
X8-9212,3/2/2016,GROOMING,1
T2-2142,4/2/2016,ORTHOPEDIC,5
M2-1131,4/2/2016,GENERAL SURGERIES,16
L8-0046,4/2/2016,VACCINATIONS,5
V2-4634,4/2/2016,ORTHOPEDIC,5
N0-9539,4/2/2016,VACCINATIONS,5
S4-2254,4/2/2016,VACCINATIONS,5
H2-8586,4/2/2016,VACCINATIONS,5
R3-7551,4/2/2016,VACCINATIONS,5
Q9-1565,4/2/2016,VACCINATIONS,5
T8-1754,4/2/2016,VACCINATIONS,5
U2-7207,4/2/2016,VACCINATIONS,5
G4-8096,4/2/2016,VACCINATIONS,5
L4-9973,4/2/2016,VACCINATIONS,5
Q4-9479,4/2/2016,VACCINATIONS,5
U2-4205,4/2/2016,VACCINATIONS,5
T0-3277,4/2/2016,VACCINATIONS,5
V4-6172,4/2/2016,VACCINATIONS,5
P1-2578,4/2/2016,VACCINATIONS,5
P7-2443,4/2/2016,VACCINATIONS,5
R7-4835,4/2/2016,VACCINATIONS,5
Z4-5652,4/2/2016,VACCINATIONS,5
J1-6366,4/2/2016,VACCINATIONS,5
N6-7350,4/2/2016,VACCINATIONS,5
Z8-4419,4/2/2016,VACCINATIONS,5
Z8-4419,4/2/2016,VACCINATIONS,5
V4-6172,4/2/2016,VACCINATIONS,5
M4-9675,4/2/2016,VACCINATIONS,5
O8-0027,4/2/2016,VACCINATIONS,5
U4-9376,4/2/2016,VACCINATIONS,5
Q9-1565,4/2/2016,VACCINATIONS,5
O8-2501,4/2/2016,VACCINATIONS,5
G0-8531,4/2/2016,VACCINATIONS,5
U4-6674,4/2/2016,VACCINATIONS,5
P9-3625,4/2/2016,VACCINATIONS,5
V7-6771,4/2/2016,VACCINATIONS,5
I5-4893,4/2/2016,VACCINATIONS,5
Q8-0954,4/2/2016,VACCINATIONS,5
G0-8531,4/2/2016,VACCINATIONS,5
H2-8586,4/2/2016,VACCINATIONS,5
F6-5391,4/2/2016,VACCINATIONS,5
X7-2632,4/2/2016,VACCINATIONS,5
Q0-3593,4/2/2016,VACCINATIONS,5
L4-4030,4/2/2016,VACCINATIONS,5
W8-5750,4/2/2016,VACCINATIONS,5
H8-1429,4/2/2016,VACCINATIONS,5
S5-5938,4/2/2016,GENERAL SURGERIES,4
T0-5705,4/2/2016,GENERAL SURGERIES,15
Q0-8904,4/2/2016,GENERAL SURGERIES,18
S4-2254,4/2/2016,GROOMING,2
O8-2501,4/2/2016,GENERAL SURGERIES,6
Z4-5652,4/2/2016,GENERAL SURGERIES,15
Z8-4419,4/2/2016,VACCINATIONS,4
N8-0553,4/2/2016,OFFICE FEES,1
N7-6805,4/2/2016,VACCINATIONS,1
G6-6501,4/2/2016,OFFICE FEES,2
U4-9376,4/2/2016,ORTHOPEDIC,6
J0-7893,4/2/2016,GROOMING,3
V4-6172,4/2/2016,GROOMING,3
I7-9550,4/2/2016,GROOMING,3
Q9-1565,4/2/2016,GROOMING,3
U4-9376,4/2/2016,GROOMING,1
G6-6501,4/2/2016,GROOMING,1
M4-9675,4/2/2016,GROOMING,1
Q8-8753,4/2/2016,GROOMING,1
Q0-3593,4/2/2016,GROOMING,1
L4-4030,4/2/2016,GENERAL SURGERIES,3
F2-3235,4/2/2016,GENERAL SURGERIES,3
F2-3235,4/2/2016,GENERAL SURGERIES,3
I5-4893,5/2/2016,VACCINATIONS,5
X8-9212,5/2/2016,VACCINATIONS,5
J1-6366,5/2/2016,VACCINATIONS,5
V5-2342,5/2/2016,VACCINATIONS,5
X0-8765,5/2/2016,VACCINATIONS,5
P2-7342,5/2/2016,VACCINATIONS,5
F2-3235,5/2/2016,VACCINATIONS,5
Q4-9479,5/2/2016,VACCINATIONS,5
P9-6519,5/2/2016,VACCINATIONS,5
P9-3625,5/2/2016,VACCINATIONS,5
M2-1131,5/2/2016,VACCINATIONS,5
U4-9376,5/2/2016,VACCINATIONS,5
G0-8531,5/2/2016,VACCINATIONS,5
I6-9459,5/2/2016,VACCINATIONS,5
L4-9973,5/2/2016,VACCINATIONS,5
U2-4205,5/2/2016,VACCINATIONS,5
U4-6674,5/2/2016,VACCINATIONS,5
G0-7675,5/2/2016,VACCINATIONS,5
P0-1725,5/2/2016,OFFICE FEES,2
Q0-8904,5/2/2016,ORTHOPEDIC,1
O6-3123,5/2/2016,GROOMING,3
F2-3235,5/2/2016,GROOMING,3
Q0-2001,5/2/2016,GROOMING,3
I5-4893,5/2/2016,GROOMING,3
O1-7229,5/2/2016,GROOMING,1
J8-7429,5/2/2016,GENERAL SURGERIES,3
I7-9550,5/2/2016,GENERAL SURGERIES,3
J1-6366,6/2/2016,VACCINATIONS,5
H8-8856,6/2/2016,VACCINATIONS,5
S4-4013,6/2/2016,VACCINATIONS,5
O8-2501,7/2/2016,VACCINATIONS,5
I2-7926,7/2/2016,VACCINATIONS,5
L0-6660,8/2/2016,VACCINATIONS,5
Q4-9479,8/2/2016,VACCINATIONS,5
N0-9539,8/2/2016,GENERAL SURGERIES,3
R7-4835,9/2/2016,VACCINATIONS,5
Z8-4419,9/2/2016,VACCINATIONS,5
U4-5113,9/2/2016,VACCINATIONS,5
L4-9973,9/2/2016,VACCINATIONS,5
M4-9675,9/2/2016,VACCINATIONS,5
O8-2501,9/2/2016,GROOMING,3
X8-9212,10/2/2016,VACCINATIONS,5
P9-3625,10/2/2016,VACCINATIONS,5
P7-2443,10/2/2016,VACCINATIONS,5
V2-4634,10/2/2016,VACCINATIONS,5
N7-6805,10/2/2016,VACCINATIONS,5
S4-2254,11/2/2016,VACCINATIONS,5
S4-2254,11/2/2016,VACCINATIONS,5
P0-1725,11/2/2016,ORTHOPEDIC,3
V7-6771,11/2/2016,GENERAL SURGERIES,2
P0-1725,11/2/2016,GROOMING,3
X7-2632,12/2/2016,VACCINATIONS,5
P1-2578,12/2/2016,VACCINATIONS,5
H8-1429,12/2/2016,VACCINATIONS,5
G9-0817,12/2/2016,VACCINATIONS,5
M8-7852,12/2/2016,VACCINATIONS,5
L4-9973,12/2/2016,VACCINATIONS,5
H8-8856,12/2/2016,VACCINATIONS,5
R7-4835,12/2/2016,VACCINATIONS,5
Q2-3642,12/2/2016,VACCINATIONS,5
M2-1131,12/2/2016,VACCINATIONS,5
J6-8562,12/2/2016,ORTHOPEDIC,9
L4-4205,12/2/2016,GENERAL SURGERIES,1
U2-4205,12/2/2016,VACCINATIONS,6
X8-8611,12/2/2016,HOSPITALIZATION,1
H8-1429,12/2/2016,GENERAL SURGERIES,4
S4-9578,12/2/2016,GROOMING,3
M4-9675,12/2/2016,GROOMING,3
J6-8562,12/2/2016,GROOMING,1
O3-1895,12/2/2016,GROOMING,1
V5-2342,13/02/2016,GROOMING,1
V2-4634,13/02/2016,GENERAL SURGERIES,3
F2-3235,14/02/2016,VACCINATIONS,5
V4-6172,14/02/2016,VACCINATIONS,5
J1-6366,14/02/2016,VACCINATIONS,5
U6-4890,14/02/2016,VACCINATIONS,5
T0-3277,14/02/2016,VACCINATIONS,5
H2-8586,14/02/2016,VACCINATIONS,5
Q4-9479,14/02/2016,VACCINATIONS,5
T8-1754,14/02/2016,VACCINATIONS,5
M4-9675,14/02/2016,VACCINATIONS,5
Q4-9479,14/02/2016,OFFICE FEES,3
U2-7207,14/02/2016,GROOMING,3
O8-0027,14/02/2016,GENERAL SURGERIES,3
Q8-8753,15/02/2016,VACCINATIONS,5
Z4-4045,15/02/2016,VACCINATIONS,5
K0-8177,15/02/2016,VACCINATIONS,5
U0-5987,15/02/2016,VACCINATIONS,5
X6-4876,15/02/2016,VACCINATIONS,5
Q8-3145,15/02/2016,GENERAL SURGERIES,13
T2-2142,15/02/2016,ORTHOPEDIC,3
T8-1754,15/02/2016,GROOMING,3
M8-7852,15/02/2016,GROOMING,1
T8-1754,16/02/2016,VACCINATIONS,5
L4-9973,17/02/2016,VACCINATIONS,5
L4-9973,17/02/2016,VACCINATIONS,5
F2-3235,17/02/2016,VACCINATIONS,5
I5-4893,17/02/2016,VACCINATIONS,5
M8-7852,17/02/2016,VACCINATIONS,5
P9-3625,17/02/2016,VACCINATIONS,5
V2-4634,17/02/2016,ORTHOPEDIC,5
T2-2142,17/02/2016,ORTHOPEDIC,2
S4-0789,17/02/2016,GROOMING,3
Q0-2001,18/02/2016,VACCINATIONS,5
I6-9459,19/02/2016,VACCINATIONS,5
J8-7429,19/02/2016,ORTHOPEDIC,2
Q2-3642,20/02/2016,VACCINATIONS,5
X0-8765,20/02/2016,VACCINATIONS,5
H2-8586,20/02/2016,VACCINATIONS,5
R7-4835,20/02/2016,GROOMING,3
W7-6372,20/02/2016,GROOMING,3
N0-9539,20/02/2016,GROOMING,1
P0-1725,20/02/2016,GENERAL SURGERIES,3
U2-7207,21/02/2016,VACCINATIONS,5
I7-9550,21/02/2016,GROOMING,1
T2-2142,21/02/2016,GROOMING,1
L4-6292,22/02/2016,VACCINATIONS,5
I7-9550,22/02/2016,VACCINATIONS,5
P7-2443,22/02/2016,GROOMING,3
S4-4013,22/02/2016,GROOMING,3
Q0-3593,22/02/2016,GROOMING,1
N0-9539,23/02/2016,VACCINATIONS,5
Q9-1565,23/02/2016,VACCINATIONS,5
U4-9376,23/02/2016,GENERAL SURGERIES,12
L4-4030,23/02/2016,GROOMING,3
Z6-3226,23/02/2016,GROOMING,1
T0-3277,24/02/2016,VACCINATIONS,5
W7-6372,24/02/2016,VACCINATIONS,5
V7-6771,24/02/2016,VACCINATIONS,5
T2-2142,24/02/2016,VACCINATIONS,5
Q0-2001,24/02/2016,VACCINATIONS,5
Z4-4045,24/02/2016,VACCINATIONS,5
I5-4893,24/02/2016,GROOMING,3
S5-5938,24/02/2016,GROOMING,1
H8-8856,24/02/2016,GENERAL SURGERIES,3
H8-8856,25/02/2016,VACCINATIONS,5
O3-1895,26/02/2016,VACCINATIONS,5
Q0-8904,26/02/2016,VACCINATIONS,5
M0-2904,26/02/2016,VACCINATIONS,5
U0-5987,26/02/2016,VACCINATIONS,5
V7-6771,26/02/2016,GROOMING,1
R7-4835,26/02/2016,GROOMING,1
W8-5750,27/02/2016,GENERAL SURGERIES,9
U6-4890,27/02/2016,VACCINATIONS,5
Z4-4045,27/02/2016,VACCINATIONS,5
S4-2254,27/02/2016,VACCINATIONS,5
O8-0027,27/02/2016,VACCINATIONS,5
V5-2342,27/02/2016,GENERAL SURGERIES,6
Q2-3642,27/02/2016,GROOMING,1
X6-4876,28/02/2016,VACCINATIONS,5
L4-2594,28/02/2016,VACCINATIONS,5
U4-6674,28/02/2016,VACCINATIONS,5
G9-0817,28/02/2016,VACCINATIONS,5
M0-2904,28/02/2016,ORTHOPEDIC,4
O1-7229,1/3/2016,VACCINATIONS,5
K0-8177,1/3/2016,GENERAL SURGERIES,7
U8-6473,2/3/2016,VACCINATIONS,5
